"_offset","employee_id","job_function_id","primary_skill_id","production_category","employment_status","org_category","org_category_type","work_start_micros","work_end_micros","is_active","_created_micros","_updated_micros"
"14582","44376715639228573890227943942284284890","4060741400009609048","4060741400034944001","Production","Full-time employee","Internal Development","Internal Development","1594771200000000","","true","1594651500000000","1733011200000000"
"14583","733668428870761285400592639782456389598753","4000741400001402409","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1572566400000000","","true","1572355200000000","1733091134317000"
"14584","3449481318893228530319077743464315153660170315922","4060741400007382351","4060741400007923359","Production","Full-time employee","Global Delivery","Global Delivery","1632700800000000","","true","1632233401000000","1733140807478000"
"14585","68034156049342626656404138081670724466142","1013","7770000000000116065","Production","Full-time employee","Salesforce","Digital Engagement","1648771200000000","","true","1646324401000000","1733214306459000"
"14586","83927692194172193757792843581558805926923515","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1557100800000000","","true","1556800500000000","1733225082223000"
"14587","9030031180433026273626281122230880236851065813","1013","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1385942400000000","","true","1385942400000000","1733233086414000"
"14588","65224875131694841408193054320724827308","1012","4060741400007923322","Production","Full-time employee","Global Delivery","Global Delivery","1604620800000000","","true","1589454000000000","1733244105310000"
"14589","857859817657997862678008044325554403","4060741400007382352","4060741400007923415","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1462147200000000","","true","1462147200000000","1733343086646000"
"14590","8785951388436027769717907791116567219","4060741400007382361","4060741400378686797","Production","Full-time employee","Data Analytics","Data","1650844800000000","1733356800000000","true","1650369600000000","1733387670193000"
"14591","9395685456395976485777336520094764","1013","4060741400007923359","Production","Full-time employee","Global Delivery","Global Delivery","1662336000000000","","true","1661526600000000","1733387672237000"
"14592","38005683550203735085144340552439636032221","4000741400001402373","4060741400007923331","Production","Full-time employee","Global Delivery","Global Delivery","1641254400000000","","true","1639496400000000","1733387672703000"
"14593","015972777473168347578889201174561190","4060741400309298944","4060741400007923377","Production","Subcontractor","Enterprise Apps","Intelligent Enterprise","1723420800000000","","true","1723210740302000","1733387791743000"
"14594","844875032057238948736132612765697377804","4000741400001402398","4060741400383094599","Production","Full-time employee","Testing","Quality Engineering","1627862400000000","","true","1617021600000000","1733387793133000"
"14595","10145207151406339370382808334330261663","1013","4060741400007923339","Production","Full-time employee","Global Delivery","Global Delivery","1638316800000000","","true","1638316800000000","1733387794631000"
"14596","025879881736793131804331031919316485","4000741400001402409","4060741400007923308","Production","Full-time employee","Digital Marketing","Digital Engagement","1625443200000000","","true","1624890300000000","1733387794731000"
"14597","1240425690417958616775424674937555061713690","4000741400001402419","4060741400007923318","Production","Full-time employee","Global Delivery","Global Delivery","1612310400000000","","true","1610709600000000","1733387796515000"
"14598","45895237658816453907788956559560535064452298","1012","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1625097600000000","","true","1623489000000000","1733387797055000"
"14599","66267341081184309154410919693411750","1012","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1635897600000000","","true","1629192027000000","1733407229064000"
"14600","3979724426119712888963235211706332721","4060741400005179326","4060741400378686796","Production","Full-time employee","Data Analytics","Data","1696809600000000","","true","1696254125549000","1733410205136000"
"14601","256202977646892525798181750939194020528244","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1625616000000000","","true","1623934200000000","1733427762314000"
"14602","3036157604758858754928424988594222","1013","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1500336000000000","","true","1500336000000000","1733559900266000"
"14603","116789474306168813313911262032391742421836","1013","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1557446400000000","","true","1556284538000000","1733560407066000"
"14604","7647593368325036813610441702302525265","4000741400001402409","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1480032000000000","","true","1479895218000000","1733560739055000"
"14605","29152091099878636514856356783531795","1013","4060741400378875271","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1641772800000000","","true","1640272213000000","1733560783736000"
"14606","540297216646132848545170308726655529110492","4060741400376470172","4060741400381343723","Production","Full-time employee","Experience Engineering","Digital Engagement","1479686400000000","","true","1473335296000000","1733562376174000"
"14607","43194222785800208931260114226460413914418","4060741400034237214","4060741400034944001","Production","Full-time employee","Global Delivery","Global Delivery","1464912000000000","","true","1460127631000000","1733563082902000"
"14608","412938849694593350043645040145064332741448007","4060741400007382359","7770000000000142982","Production","Full-time employee","Data Analytics","Data","1550448000000000","","true","1549023900000000","1733565792857000"
"14609","1378358872108290175829379535975886803141","1013","4060741400007923339","Production","Full-time employee","Mobility","Digital Engagement","1592352000000000","","true","1591800000000000","1733567075973000"
"14610","8624249812076189354204579598056234903666","4060741400010084400","4060741400335399351","Production","Full-time employee","Cloud SysEng","Cloud","1614556800000000","","true","1613696401000000","1733570223011000"
"14611","3532526419626772005489829094709415798364967591","4060741400376470172","4060741400321690541","Production","Full-time employee","Testing","Quality Engineering","1561939200000000","","true","1556975143000000","1733574166447000"
"14612","905915340844272809429017834049235229114","4000741400001402409","7770000000000488855","Production","Full-time employee","Cloud AppEng","Cloud","1721001600000000","","true","1720806951234000","1733576688101000"
"14613","3498873616786522524665164650284012633","4060741400005179325","7770000000000169925","Production","Full-time employee","Experience Engineering","Digital Engagement","1666569600000000","","true","1664571325000000","1733577456577000"
"14614","02938894079099989446747448500936417720377597","4000741400001402409","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1520812800000000","","true","1520338800000000","1733577680089000"
"14615","98403783280175845676211839211824141183730503","4000741400001402409","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1654041600000000","","true","1654041600000000","1733578434412000"
"14616","78990893418086825953400830948517166422984453","4060741400007151466","4060741400037637413","Production","Full-time employee","Data Analytics","Data","1601510400000000","","true","1600845000000000","1733579820277000"
"14617","645229832883325508827344179826845631989704454","4000741400001402409","4060741400007923322","Production","Full-time employee","Global Delivery","Global Delivery","1543795200000000","","true","1542971400000000","1733588726822000"
"14618","63606039263317954997516835642292644","4000741400001402404","4060741400007923318","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1733593117667000"
"14619","187729804693037540897196632429020","1013","4060741400378686793","Production","Full-time employee","Data Analytics","Data","1610496000000000","","true","1608543300000000","1733606833945000"
"14620","7933081605592108720671770683804274352","8050000000000000147","4060741400044112185","Production","Full-time employee","Global Delivery","Global Delivery","1705449600000000","1734393600000000","true","1698916911490000","1733627659933000"
"14621","203338649064019577797163282868590468","4060741400309298943","4060741400007923390","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1648425600000000","","true","1648425600000000","1733634304732000"
"14622","3942245031181438601307037798967922500527","1013","4060741400390384714","Production","Full-time employee","Mobility","Digital Engagement","1651708800000000","","true","1651657500000000","1733636130707000"
"14623","957702464768858594831118864280825455","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1650931200000000","","true","1650609600000000","1733695133304000"
"14624","75758358701559069920166092569216564638714960625","4000741400001402409","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1721606400000000","","true","1696809600000000","1733701625649000"
"14625","6116075309351470404677765371620933279","1013","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1637539200000000","","true","1636665001000000","1733743861345000"
"14626","34408716719197398765279068089237677106660","1013","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1646092800000000","","true","1645103841000000","1733753016904000"
"14627","8649369229564536286315555727886718359","4060741400376470171","4060741400331163529","Production","Full-time employee","Testing","Quality Engineering","1651795200000000","","true","1650933000000000","1733779553081000"
"14628","09439056992469097755397047215750209048074470","4060741400037169520","4060741400007923323","Production","Full-time employee","EngX","Quality Engineering","1437004800000000","","true","1436801072000000","1733780357792000"
"14629","0982087247130451755811983567506292315085","4000741400001402409","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1607904000000000","1733702400000000","true","1607087701000000","1733785278848000"
"14630","999135869399548180250289991640103035068","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1613606400000000","","true","1603872028000000","1733785683365000"
"14631","845021617061264504811887206836626643235113","4000741400001402404","4060741400007923318","Production","Full-time employee","Global Delivery","Global Delivery","1624924800000000","","true","1622786700000000","1733820191868000"
"14632","85132293761396482248345310516589299584669","4060741400376470171","4060741400331163529","Production","Full-time employee","Testing","Quality Engineering","1677628800000000","","true","1676644200000000","1733835406392000"
"14633","7703303803585206837678976263453018367247","4060741400034237214","4060741400034944001","Production","Full-time employee","Strategy & Design","Digital Engagement","1654041600000000","","true","1654041600000000","1733841375033000"
"14634","3543147278337292859621673306230169","4060741400010084401","4060741400007923354","Production","Full-time employee","Cloud SysEng","Cloud","1613952000000000","","true","1613652000000000","1733842013910000"
"14635","00757550584072055031802516998565791178139","1012","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1625097600000000","","true","1624984501000000","1733853962271000"
"14636","6723219742516328857491528310007","4000741400001402409","4060741400037639173","Production","Full-time employee","Experience Engineering","Digital Engagement","1661126400000000","","true","1660662000000000","1733864132810000"
"14637","5401565969323198688273880927828221880227552134966","4060741400309298942","7770000000000116068","Production","Full-time employee","Salesforce","Digital Engagement","1617321600000000","","true","1617321600000000","1733872989613000"
"14638","219836475378071113918639574162126739753209644868","4000741400001402409","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1654041600000000","","true","1654041600000000","1733873048374000"
"14639","4948901490154544359820602786078478","1012","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1654041600000000","","true","1654041600000000","1733873201356000"
"14640","40851296113279178782980819356475453249092","4060741400311610514","4060741400007923367","Production","Full-time employee","Strategy & Design","Digital Engagement","1643673600000000","","true","1641977100000000","1733873363676000"
"14641","34560061696438041608119877151272393848","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1654041600000000","","true","1654041600000000","1733873407418000"
"14642","063878091078695827205893786597173170","1013","4060741400007923359","Production","Full-time employee","Global Delivery","Global Delivery","1686268800000000","","true","1685707218309000","1733873461459000"
"14643","2926552936738890483030692130066069651","4060741400376470171","4060741400321690541","Production","Full-time employee","Testing","Quality Engineering","1604966400000000","","true","1602517800000000","1733886674168000"
"14644","4551635218123973742137543625460582522","4000741400001402409","7770000000000488855","Production","Full-time employee","Cloud AppEng","Cloud","1720396800000000","","true","1720182969071000","1733906102060000"
"14645","9846455537892754770503709058269345675011","1013","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1365724800000000","","true","1365724800000000","1733915585236000"
"14646","5034588446679494154113568980103147945664","1012","4060741400037639173","Production","Full-time employee","Experience Engineering","Digital Engagement","1641772800000000","","true","1640347202000000","1733923482389000"
"14647","706438766360330542716649356706411","4060741400007382352","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1281916800000000","","true","1281916800000000","1733951671864000"
"14648","06008613546151652704508637832135062968","4060741400309298944","4060741400375569062","Production","Full-time employee","Salesforce","Digital Engagement","1621209600000000","","true","1620050104000000","1733951781876000"
"14649","4752461674090692082072137903558696891523733","4000741400001402409","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1628467200000000","","true","1628070900000000","1733951816293000"
"14650","4616477899621202139207475592591981513","4060741400010084401","4060741400007923354","Production","Full-time employee","Cloud SysEng","Cloud","1617926400000000","1733875200000000","true","1617873302000000","1733955201701000"
"14651","6111403206626537091132474071950950778","1012","4060741400378686793","Production","Full-time employee","Data Analytics","Data","1634515200000000","","true","1623756318000000","1733983625845000"
"14652","5097143728971943332723369771357931865166431","1012","4060741400338461277","Production","Full-time employee","Salesforce","Digital Engagement","1617321600000000","","true","1617321600000000","1733993482432000"
"14653","3440457564117082885711224131723284077984","1013","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1536883200000000","","true","1528183200000000","1733998601405000"
"14654","149523614154422825729030560009823630424599","1013","4060741400007923359","Production","Full-time employee","Cloud AppEng","Cloud","1564617600000000","","true","1563450303000000","1733998653353000"
"14655","87408510055441057511843565568217407844","4060741400309298944","4060741400009156250","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1622505600000000","","true","1622133900000000","1733998782318000"
"14656","046816823923149588007055696730020196104473","4000741400001402384","4060741400007923328","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1733999638920000"
"14657","000816009361489063110790400228633820124840848","4060741400007151466","4060741400049417778","Production","Full-time employee","Data Analytics","Data","1569888000000000","","true","1538006400000000","1734000658667000"
"14658","8962659370333081016706622942346515622","1013","4060741400009156250","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1533081600000000","","true","1528287349000000","1734005478052000"
"14659","66585791919040848342464216096635065127","4000741400001402381","4060741400007923358","Production","Full-time employee","Global Delivery","Global Delivery","1493683200000000","","true","1492693218000000","1734087733673000"
"14660","015972777473168347578889201174561190","4060741400309298944","4060741400007923377","Production","Subcontractor","Enterprise Apps","Intelligent Enterprise","1723420800000000","1734048000000000","true","1723210740302000","1734095868971000"
"14661","37037212688140376965720430949591","1013","7770000000000115524","Production","Full-time employee","Data Analytics","Data","1603324800000000","","true","1598338800000000","1734099660773000"
"14662","99577997684303230509306407437463670695","4000741400001402379","4060741400007923328","Production","Full-time employee","Testing","Quality Engineering","1613606400000000","1734048000000000","true","1613553901000000","1734124131615000"
"14663","93080341460434278695197242963227899872858","4060741400034237215","4060741400034944001","Production","Full-time employee","Global Delivery","Global Delivery","1653523200000000","","true","1653319500000000","1734331942099000"
"14664","214101595338808130841172203568399529736973","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1559520000000000","","true","1559294401000000","1734360360478000"
"14665","9156113069088899539141473489165191081","4060741400376470171","4060741400331163531","Production","Full-time employee","Testing","Quality Engineering","1496275200000000","","true","1495023136000000","1734432625417000"
"14666","787810776978797655876095935680025052889774801","1012","7770000000002771716","Production","Full-time employee","Global Delivery","Global Delivery","1638748800000000","","true","1638445501000000","1734583144028000"
"14667","4731737167257487172347047185138772336","4060741400034237215","7770000000002758889","Production","Part-time employee","Enterprise Apps","Intelligent Enterprise","1157068800000000","","true","1153406332000000","1734586985019000"
"14668","608461315473035237465308341582391950","8050000000000001490","7770000000000277669","Production","Full-time employee","Global Delivery","Global Delivery","1401580800000000","","true","1401580800000000","1734587517565000"
"14669","82737637183856753599207074270074121327061","4060741400007151466","7770000000000129674","Production","Full-time employee","Strategy & Design","Digital Engagement","1606780800000000","","true","1606207200000000","1734600672723000"
"14670","671529574009405873936396969865919889357924","4060741400309298943","4060741400007923380","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1528329600000000","","true","1526283600000000","1734602142514000"
"14671","69486369930527303842083748328417394938359","4060741400376470171","4060741400331163531","Production","Full-time employee","Testing","Quality Engineering","1559520000000000","","true","1559310000000000","1734614042001000"
"14672","581755719422915379552646433413370287289","1013","4060741400007923323","Production","Maternity leave","Experience Engineering","Digital Engagement","1555891200000000","","true","1555331402000000","1734616845733000"
"14673","3784794956418188625457785536020148022","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1656633600000000","","true","1656503700000000","1734620022998000"
"14674","84485055883967579428112288600858877971601042","4060741400010084400","4060741400007923325","Production","Full-time employee","Cloud SysEng","Cloud","1630886400000000","","true","1630385700000000","1734621932187000"
"14675","335945214365881797882400416807723","4000741400001402409","7770000000000115522","Production","Full-time employee","Data Analytics","Data","1608681600000000","","true","1608638400000000","1734627829116000"
"14676","93940466923675337960883934125823155466","1013","7770000000000115522","Production","Full-time employee","Data Analytics","Data","1602460800000000","","true","1601899800000000","1734627943946000"
"14677","0213270399403857434253390150135564791723","1013","7770000000000115524","Production","Full-time employee","Data Analytics","Data","1377043200000000","","true","1366807163000000","1734629549978000"
"14678","378696280867589185483989496624530053","4060741400007151463","4060741400378686795","Production","Full-time employee","Data Analytics","Data","1666224000000000","","true","1655475001000000","1734629929813000"
"14679","68736951072476915882693735509387220","4060741400005179325","7770000000000169925","Production","Full-time employee","Global Delivery","Global Delivery","1638144000000000","","true","1637878200000000","1734699908550000"
"14680","00213035422544852798005297868884938603940859","1013","4060741400007923415","Production","Full-time employee","Enterprise Apps","Intelligent Enterprise","1627862400000000","","true","1622460600000000","1734832608565000"
"14681","3190937068504302892039960935564046789514","4060741400010084401","4060741400007923354","Production","Full-time employee","Cloud SysEng","Cloud","1563753600000000","","true","1563464101000000","1735037355982000"
"14682","632746322769443591853142102013764440613","4060741400005179326","4060741400378686796","Production","Maternity leave","Data Analytics","Data","1398038400000000","","true","1397741719000000","1735091890638000"
"14683","861576731495621584764368072422737720470","4000741400001402381","4060741400007923331","Production","Full-time employee","Dedicated Delivery","Dedicated Delivery","1559520000000000","","true","1558437300000000","1735111320943000"
"14684","1459959887331550289958044288559461517","4060741400010084401","4060741400335399351","Production","Full-time employee","Cloud SysEng","Cloud","1446681600000000","","true","1446681600000000","1735162182085000"
"14685","39778776836915876740715766191582219901","4060741400034237214","4060741400034944001","Production","Full-time employee","Global Delivery","Global Delivery","1348185600000000","","true","1347530963000000","1735178774036000"
"14686","765787672646397502025133549448614783506","4000741400001402404","4060741400007923318","Production","Full-time employee","Global Delivery","Global Delivery","1571356800000000","","true","1570899620000000","1735374824792000"
"14687","9395685456395976485777336520094764","1013","4060741400007923359","Production","Full-time employee","Global Delivery","Global Delivery","1662336000000000","1735603200000000","true","1661526600000000","1735374824843000"
"14688","101816895384148308846102252715205357831567","4060741400036269807","4060741400015946691","Non-production","Full-time employee","Talent Acquisition","General and Administrative","1654041600000000","","true","1654041600000000","1735374825057000"
"14689","00979511575786754804511115639007761249552468","4000741400001402409","4060741400007923322","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735374825284000"
"14690","36341993066710435809207542025319823810","4060741400376470171","4060741400331163529","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735374825284000"
"14691","1624195539535969678242162365017333882746","4060741400376470172","4060741400321690541","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735374825284000"
"14692","889049128552401012007488912660335158645","1013","4060741400007923323","Production","Full-time employee","Experience Engineering","Digital Engagement","1645401600000000","","true","1645188300000000","1735374825588000"
"14693","28660168442174136380680594372911112178","4000741400001402404","4060741400007923318","Production","Full-time employee","Global Delivery","Global Delivery","1616371200000000","","true","1616072860000000","1735374825633000"
"14694","42112769222317147164397167113016269559196","4000741400001402409","7770000000000115524","Production","Full-time employee","Salesforce","Digital Engagement","1617321600000000","","true","1617321600000000","1735374825750000"
"14695","68034156049342626656404138081670724466142","1013","7770000000000116065","Production","Full-time employee","Salesforce","Digital Engagement","1648771200000000","1735603200000000","true","1646324401000000","1735374826609000"
"14696","4731737167257487172347047185138772336","4060741400034237216","7770000000002758889","Production","Part-time employee","Enterprise Apps","Intelligent Enterprise","1157068800000000","","true","1153406332000000","1735374827057000"
"14697","31507397003288546105494679996972165","4060741400010084401","4060741400335399357","Production","Full-time employee","Cloud Run","Cloud","1553472000000000","","true","1552905937000000","1735374827213000"
"14698","06642331030330942663374511723206252710231053","1013","4060741400051296606","Production","Full-time employee","Global Delivery","Global Delivery","1545350400000000","","true","1543242300000000","1735375091617000"
"14699","768000643041200770041391101833443804375258","4060741400010084400","4060741400007923354","Production","Full-time employee","Cloud SysEng","Cloud","1625097600000000","","true","1623936300000000","1735375091617000"
"14700","7027681923163225637183022522285885175098","1012","4060741400041957219","Production","Full-time employee","Experience Engineering","Digital Engagement","1506902400000000","","true","1506584176000000","1735375092154000"
"14701","20879192920210362243210207492808049916","4060741400010084401","4060741400007923354","Production","Subcontractor","Cloud SysEng","Cloud","1509580800000000","","true","1507119137000000","1735375093845000"
"14702","025879881736793131804331031919316485","4000741400001402409","4060741400007923308","Production","Full-time employee","Digital Marketing","Digital Engagement","1625443200000000","1735430400000000","true","1624890300000000","1735375094087000"
"14703","421526618963275354661879194957910978224092383","4060741400010084399","4060741400335399357","Production","Full-time employee","Cloud Run","Cloud","1664582400000000","","true","1663400402000000","1735375094366000"
"14704","8038159031009914633626329526282136991","4060741400010084400","4060741400335399351","Production","Full-time employee","Cloud SysEng","Cloud","1601510400000000","","true","1592483400000000","1735375095158000"
"14705","40254203677998634363782378509666472046030314547","4060741400311610518","4060741400007923368","Production","Full-time employee","Strategy & Design","Digital Engagement","1573430400000000","","true","1571735100000000","1735375095320000"
"14706","5144801232183282052656085444095088401665","4000741400001402409","4060741400007923322","Production","Full-time employee","Dedicated Delivery","Dedicated Delivery","1583971200000000","","true","1583410200000000","1735375096450000"
"14707","8034440252947228067082867402440344907224","4060741400010084401","4060741400335399357","Production","Full-time employee","Cloud Run","Cloud","1544054400000000","","true","1542962700000000","1735394175457000"
"14708","463211993404234689111008124413051406","4060741400335633829","4060741400375569062","Production","Full-time employee","Salesforce","Digital Engagement","1617321600000000","","true","1617321600000000","1735574881653000"
"14709","787810776978797655876095935680025052889774801","1012","7770000000002771716","Production","Full-time employee","Global Delivery","Global Delivery","1638748800000000","1735516800000000","true","1638445501000000","1735589609591000"
"14710","37037212688140376965720430949591","1013","7770000000000115524","Production","Full-time employee","Data Analytics","Data","1603324800000000","1735516800000000","true","1598338800000000","1735596781264000"
"14711","2247908863245261946159322869539119577621","1013","4060741400007923322","Production","Full-time employee","Global Delivery","Global Delivery","1660521600000000","1735516800000000","true","1657190100000000","1735599666397000"
"14712","52402380852377217466620445281990436239987","4060741400036269807","4060741400015946691","Non-production","Full-time employee","Talent Acquisition","General and Administrative","1661990400000000","","true","1661270100000000","1735604839546000"
"14713","9215778087383266574161479272260239364185","1013","4060741400007923322","Production","Subcontractor","Global Delivery","Global Delivery","1609718400000000","1735603200000000","true","1608304500000000","1735604970018000"
"14714","3686362140423322464659974635858611420917","4000741400001402409","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1401580800000000","","true","1401580800000000","1735609089032000"
"14715","32705321254004505249548678258931992342","4060741400034466954","4060741400007923331","Production","Full-time employee","Global Delivery","Global Delivery","1500249600000000","","true","1500249600000000","1735611411807000"
"14716","046816823923149588007055696730020196104473","4000741400001402379","4060741400007923328","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735611614095000"
"14717","269584893771772814609155492491663870374","4000741400001402410","4060741400007923331","Production","Part-time employee","Data Analytics","Data","1473292800000000","","true","1473292800000000","1735614938677000"
"14718","4551635218123973742137543625460582522","4060741400010084401","7770000000002786204","Production","Full-time employee","Cloud AppEng","Cloud","1720396800000000","","true","1720182969071000","1735615591511000"
"14719","742287394968948394861976413507787","4060741400010084401","4060741400007923349","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735617070129000"
"14720","9276585674665076160472888876211418162993059698502","4000741400001402410","4060741400034944001","Production","Full-time employee","Global Delivery","Global Delivery","1667865600000000","","true","1664358600000000","1735618246989000"
"14721","634799013777663871444554529962860251769","4000741400001402404","4060741400007923318","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735620286603000"
"14722","16673197810130955621945735365790593122093","1013","4060741400007923322","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735620712624000"
"14723","259344384914750221660188540534966664","4000741400001402409","4060741400007923322","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735623710237000"
"14724","063878091078695827205893786597173170","1013","4060741400007923359","Production","Full-time employee","Data Analytics","Data","1686268800000000","","true","1685707218309000","1735623903467000"
"14725","63606039263317954997516835642292644","8050000000000000147","4060741400007923318","Production","Full-time employee","Post-Acquisition Integration","Post-Acquisition Integration","1709856000000000","","true","1709856000000000","1735625557240000"
"14726","707067002173946450169737717562916789847169984","4060741400005179325","7770000000000169928","Production","Full-time employee","Cloud SysEng","Cloud","1668384000000000","1735603200000000","true","1665646200000000","1735628003985000"
"14727","905915340844272809429017834049235229114","4060741400010084401","7770000000002786204","Production","Full-time employee","Cloud AppEng","Cloud","1721001600000000","","true","1720806951234000","1735639967419000"
"14728","8118940302363406938642530277498466359250021","4000741400001402409","4060741400007923316","Production","Full-time employee","Global Delivery","Global Delivery","1635724800000000","1735603200000000","true","1635517837000000","1735679398023000"
"14729","845021617061264504811887206836626643235113","4000741400001402404","4060741400007923318","Production","Full-time employee","Global Delivery","Global Delivery","1624924800000000","1735603200000000","true","1622786700000000","1735689385483000"
